time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2019-12-31 18:00:00,0.6799865722656477,0,236.52999877929688,75.11073974127072,3.1734522631558675,0,0
2019-12-31 19:00:00,-0.16000976562497726,0,236.51998901367188,78.59101410869711,3.0536043059125593,0,0
2019-12-31 20:00:00,-0.9899963378906023,0,236.5099945068359,82.18793284048468,3.032094874102975,0,0
2019-12-31 21:00:00,-1.8299926757812273,0,214.47999572753903,86.01654100978413,3.104383907101816,0,0
2019-12-31 22:00:00,-2.2099975585937273,0,214.47999572753903,87.72195337634358,3.0052119703318265,0,0
2019-12-31 23:00:00,-2.6000122070312273,0,214.47999572753903,89.53955541192117,2.9220540782864304,0,0
2020-01-01 00:00:00,-2.9899963378906023,0,208.38999938964844,91.38577606351278,2.8541372726504703,0,0
2020-01-01 01:00:00,-3.1300109863281023,0,208.38999938964844,91.8514975119067,2.85567840726608,0,0
2020-01-01 02:00:00,-3.2800048828124773,0,208.38999938964844,92.38058938949167,2.875708531321221,0,0
2020-01-01 03:00:00,-3.4299987792968523,0,203.51998901367188,92.9101655747567,2.9046168577931586,0,0
2020-01-01 04:00:00,-3.5100158691406023,0,203.51998901367188,93.1356148852571,2.8956001394955555,0,0
2020-01-01 05:00:00,-3.5900024414062273,0,203.51998901367188,93.35061175824308,2.893527270575674,0,0
2020-01-01 06:00:00,-3.6700195312499773,0,202.95999145507813,93.57663965123623,2.8916776906544492,0,0
2020-01-01 07:00:00,-2.7999938964843523,0,202.97000122070313,88.12555153518544,3.5988470604962655,0,0
2020-01-01 08:00:00,-1.9299987792968523,43.68800354003906,202.97000122070313,83.02685721121627,4.3133743980615815,0,0
2020-01-01 09:00:00,-1.0499938964843523,185.0720062255859,224.47999572753903,78.1947524957231,5.021204930189393,0,0
2020-01-01 10:00:00,1.8599792480468977,288.5760192871094,224.5,66.72001359789893,5.78723567667188,0,0
2020-01-01 11:00:00,4.769982910156273,383.93402099609375,224.5099945068359,57.04724424043951,6.556134501629923,0,0
2020-01-01 12:00:00,7.679986572265648,406.6100158691406,247.3699951171875,48.88502362617591,7.3175132719023175,0,0
2020-01-01 13:00:00,8.579980468750023,388.7510070800781,247.37998962402344,48.87978095681388,7.660300189204321,0,0
2020-01-01 14:00:00,9.480004882812523,345.62200927734375,247.37998962402344,48.72004550029195,7.996029878168365,0,0
2020-01-01 15:00:00,10.379998779296898,214.8800048828125,248.97999572753903,48.415359424068754,8.333894395574326,0,0
2020-01-01 16:00:00,8.549981689453148,108.656005859375,248.97000122070313,54.92103406766251,7.850560175061138,0,0
2020-01-01 17:00:00,6.709985351562523,0,248.95999145507813,62.45165701200762,7.3672922376871615,0,0
2020-01-01 18:00:00,4.879998779296898,0,241.3199920654297,71.10044527234326,6.884104504189369,0,0
2020-01-01 19:00:00,4.119989013671898,0,241.3199920654297,74.69831800028567,6.5802732697443584,0,0
2020-01-01 20:00:00,3.3599792480468977,0,241.3199920654297,78.49583263754216,6.274073684833656,0,0
