time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2021-12-31 18:00:00,8.409997558593773,0,262.0099792480469,66.38451518877687,3.2188505439795163,0,0
2021-12-31 19:00:00,6.969995117187523,0,262,70.98374593067372,2.678394871329003,0,0
2021-12-31 20:00:00,5.519982910156273,0,261.989990234375,75.95581997628051,2.9400170363691656,0,0
2021-12-31 21:00:00,4.079980468750023,0,260.5,81.21986378269426,3.8518695804799843,0,0
2021-12-31 22:00:00,2.9500061035156477,0,260.489990234375,83.34864459233492,3.967883366966438,0,0
2021-12-31 23:00:00,1.8299804687500227,0,260.47998046875,85.26501487425105,4.118470287602071,0,0
2022-01-01 00:00:00,0.7099853515625227,0,256.739990234375,86.98484561720166,4.297952834188727,0,0
2022-01-01 01:00:00,-0.20999755859372726,0,256.72998046875,86.13658172188477,4.811912367775114,0,0
2022-01-01 02:00:00,-1.1400207519531023,0,256.7200012207031,84.85566082059063,5.316474471493825,0,0
2022-01-01 03:00:00,-2.0600036621093523,0,263.9700012207031,82.94357603054688,5.821279582349226,0,0
2022-01-01 04:00:00,-2.6600097656249773,0,263.9700012207031,86.02566889595829,5.72590605041931,0,0
2022-01-01 05:00:00,-3.2600158691406023,0,263.9599914550781,89.23935728015583,5.651380024751338,0,1.1519999429583529e-4
2022-01-01 06:00:00,-3.8700012207031023,0,298.17999267578125,92.65701651875908,5.572880805991712,0,0.0077760000228881835
2022-01-01 07:00:00,-4.090002441406227,0,298.17999267578125,92.25822121026873,5.207042990137999,0,0.02953919792175293
2022-01-01 08:00:00,-4.310003662109352,17.200000762939453,298.17999267578125,91.81972645289315,4.837354684465752,0,0.014582399368286134
2022-01-01 09:00:00,-4.530004882812477,71.39200592041016,296.5199890136719,91.35550474207106,4.465780960659054,0,0.021091199398040772
2022-01-01 10:00:00,-4.810003662109352,111.3280029296875,296.5099792480469,89.97752712471075,4.961904748725823,0,0.02916479873657226
2022-01-01 11:00:00,-5.090002441406227,148.11700439453125,296.5099792480469,88.50689301381502,5.4803011377459026,0,0.013776000022888184
2022-01-01 12:00:00,-5.370001220703102,104.3320083618164,286.8699951171875,86.94642609294158,6.0056304332158,0,0.02880959987640381
2022-01-01 13:00:00,-6.049993896484352,99.751007080078125,286.8599853515625,86.30633618885858,5.973013949262511,0,0.010243199586868286
2022-01-01 14:00:00,-6.730017089843727,88.6760025024414,286.8500061035156,85.38596846786002,6.023296190667001,0,0.004703999876976013
2022-01-01 15:00:00,-7.399999999999977,79.8080062866211,281.3699951171875,84.0534774914319,6.135095399178584,0,0
2022-01-01 16:00:00,-7.959997558593727,40.35200119018555,281.3599853515625,85.83141267532847,6.1511379730885345,0,0
2022-01-01 17:00:00,-8.519995117187477,0,281.3599853515625,87.58960851896025,6.169489537486805,0,0
