dateTime,PotEvap
2017-01-01T00:00:00Z,0.06629999727010727
2017-01-01T01:00:00Z,0.04639999940991402
2017-01-01T02:00:00Z,0.04639999940991402
2017-01-01T03:00:00Z,0.04639999940991402
2017-01-01T04:00:00Z,0.021800000220537186
2017-01-01T05:00:00Z,0.021800000220537186
2017-01-01T06:00:00Z,0.021800000220537186
2017-01-01T07:00:00Z,0.018299998715519905
2017-01-01T08:00:00Z,0.018299998715519905
2017-01-01T09:00:00Z,0.018299998715519905
2017-01-01T10:00:00Z,-9.999999747378752e-5
2017-01-01T11:00:00Z,-9.999999747378752e-5
2017-01-01T12:00:00Z,-9.999999747378752e-5
2017-01-01T13:00:00Z,0.029399998486042023
2017-01-01T14:00:00Z,0.029399998486042023
2017-01-01T15:00:00Z,0.029399998486042023
2017-01-01T16:00:00Z,0.085999995470047
2017-01-01T17:00:00Z,0.085999995470047
2017-01-01T18:00:00Z,0.085999995470047
2017-01-01T19:00:00Z,0.06499999761581421
2017-01-01T20:00:00Z,0.06499999761581421
2017-01-01T21:00:00Z,0.06499999761581421
2017-01-01T22:00:00Z,0.0010999999940395355
2017-01-01T23:00:00Z,0.0010999999940395355
