dateTime,LWdown
2017-01-01T00:00:00Z,313.4700012207031
2017-01-01T01:00:00Z,313.4700012207031
2017-01-01T02:00:00Z,313.4599914550781
2017-01-01T03:00:00Z,316.72998046875
2017-01-01T04:00:00Z,316.72998046875
2017-01-01T05:00:00Z,316.7200012207031
2017-01-01T06:00:00Z,309.2599792480469
2017-01-01T07:00:00Z,309.2699890136719
2017-01-01T08:00:00Z,309.2699890136719
2017-01-01T09:00:00Z,269.04998779296875
2017-01-01T10:00:00Z,269.05999755859375
2017-01-01T11:00:00Z,269.0799865722656
2017-01-01T12:00:00Z,256.75
2017-01-01T13:00:00Z,256.7200012207031
2017-01-01T14:00:00Z,256.69000244140625
2017-01-01T15:00:00Z,278.9499816894531
2017-01-01T16:00:00Z,278.9599914550781
2017-01-01T17:00:00Z,278.9700012207031
2017-01-01T18:00:00Z,254.80999755859375
2017-01-01T19:00:00Z,254.8199920654297
2017-01-01T20:00:00Z,254.8300018310547
2017-01-01T21:00:00Z,229.83999633789063
2017-01-01T22:00:00Z,229.86000061035156
2017-01-01T23:00:00Z,229.87998962402344
