dateTime,Qair
2017-01-01T00:00:00Z,0.00320459995418787
2017-01-01T01:00:00Z,0.003357799956575036
2017-01-01T02:00:00Z,0.0035103000700473785
2017-01-01T03:00:00Z,0.003663100069388747
2017-01-01T04:00:00Z,0.0036993001122027636
2017-01-01T05:00:00Z,0.0037351001519709826
2017-01-01T06:00:00Z,0.003771499963477254
2017-01-01T07:00:00Z,0.0037438999861478806
2017-01-01T08:00:00Z,0.003716000122949481
2017-01-01T09:00:00Z,0.003688500029966235
2017-01-01T10:00:00Z,0.0035671000368893147
2017-01-01T11:00:00Z,0.0034453999251127243
2017-01-01T12:00:00Z,0.0033237000461667776
2017-01-01T13:00:00Z,0.0032546999864280224
2017-01-01T14:00:00Z,0.003185699926689267
2017-01-01T15:00:00Z,0.0031165999826043844
2017-01-01T16:00:00Z,0.003033699933439493
2017-01-01T17:00:00Z,0.0029502001125365496
2017-01-01T18:00:00Z,0.002867199946194887
2017-01-01T19:00:00Z,0.0028745001181960106
2017-01-01T20:00:00Z,0.0028814999386668205
2017-01-01T21:00:00Z,0.0028888999950140715
2017-01-01T22:00:00Z,0.002813400002196431
2017-01-01T23:00:00Z,0.002737700007855892
