dateTime,SWdown
2017-01-01T00:00:00Z,0
2017-01-01T01:00:00Z,0
2017-01-01T02:00:00Z,0
2017-01-01T03:00:00Z,0
2017-01-01T04:00:00Z,0
2017-01-01T05:00:00Z,0
2017-01-01T06:00:00Z,0
2017-01-01T07:00:00Z,0
2017-01-01T08:00:00Z,0
2017-01-01T09:00:00Z,0
2017-01-01T10:00:00Z,0
2017-01-01T11:00:00Z,0
2017-01-01T12:00:00Z,0
2017-01-01T13:00:00Z,71.824005126953125
2017-01-01T14:00:00Z,192.9840087890625
2017-01-01T15:00:00Z,301.6960144042969
2017-01-01T16:00:00Z,363.0080261230469
2017-01-01T17:00:00Z,383.5350036621094
2017-01-01T18:00:00Z,401.2500305175781
2017-01-01T19:00:00Z,332.0130310058594
2017-01-01T20:00:00Z,222.35000610351563
2017-01-01T21:00:00Z,53.48800277709961
2017-01-01T22:00:00Z,0
2017-01-01T23:00:00Z,0
