dateTime,LWdown
2017-01-01 00:00:00,313.4700012207031
2017-01-01 01:00:00,313.4700012207031
2017-01-01 02:00:00,313.4599914550781
2017-01-01 03:00:00,316.72998046875
2017-01-01 04:00:00,316.72998046875
2017-01-01 05:00:00,316.7200012207031
2017-01-01 06:00:00,309.2599792480469
2017-01-01 07:00:00,309.2699890136719
2017-01-01 08:00:00,309.2699890136719
2017-01-01 09:00:00,269.04998779296875
2017-01-01 10:00:00,269.05999755859375
2017-01-01 11:00:00,269.0799865722656
2017-01-01 12:00:00,256.75
2017-01-01 13:00:00,256.7200012207031
2017-01-01 14:00:00,256.69000244140625
2017-01-01 15:00:00,278.9499816894531
2017-01-01 16:00:00,278.9599914550781
2017-01-01 17:00:00,278.9700012207031
2017-01-01 18:00:00,254.80999755859375
2017-01-01 19:00:00,254.8199920654297
2017-01-01 20:00:00,254.8300018310547
2017-01-01 21:00:00,229.83999633789065
2017-01-01 22:00:00,229.86000061035156
2017-01-01 23:00:00,229.87998962402344
