time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2017-07-28 24:00:00,670616.398706,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -122.240856,    0.000000,    0.000000,    0.000000,   17.981785,68273.829023,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   25.086362,    6.121437,   25.086362,  143.968995,  -50.469302,    0.823646,  -58.496213,  583.317249,    0.000000,    0.028124,    0.647548,    0.644008,  182.204436,    0.143664,    0.001300,    0.001400,    0.000000
2017-07-29 24:00:00,670184.948574,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -441.820361,    0.000000,    0.000000,    0.000000,   17.975312,68233.574729,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   24.108904,    6.127413,   24.108904,  169.928081, -182.608866,  -36.099376, -114.918223,  729.408984,    0.000000,    0.078690,    1.622863,    1.019521,   29.338578,    0.139035,    0.001300,    0.001400,    0.000000
2017-07-30 24:00:00,670025.348853,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -163.368526,    0.000000,    0.000000,    0.000000,   17.972918,68218.684076,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   24.112463,    6.129557,   24.112463,  183.750852,  -67.575234,   -7.184491,  -89.931854,  687.174715,    0.000000,    0.028981,    0.665509,    0.652878,  162.291446,    0.138973,    0.001300,    0.001400,    0.000000
2017-07-31 24:00:00,669970.468125,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -56.168282,    0.000000,    0.000000,    0.000000,   17.972094,68213.563704,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   24.734164,    6.131025,   24.734164,  171.978972,  -23.226729,    6.480736,  -44.942579,  634.441321,    0.000000,    0.017722,    0.422321,    0.520088,  376.614841,    0.138973,    0.001300,    0.001400,    0.000000
2017-08-01 24:00:00,669902.747777,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -69.303346,    0.000000,    0.000000,    0.000000,   17.971078,68207.245396,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   25.120704,    6.132457,   25.120704,  156.211545,  -28.642755,    5.812299,  -40.081303,  562.126405,    0.000000,    0.020197,    0.477147,    0.552817,  309.232767,    0.138973,    0.001300,    0.001400,    0.000000
2017-08-02 24:00:00,669776.142223,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -129.548022,    0.000000,    0.000000,    0.000000,   17.969179,68195.433099,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   24.980809,    6.134526,   24.980809,  127.673979,  -53.541449,   -3.528930,  -43.117826,  413.164363,    0.000000,    0.035403,    0.798104,    0.714966,  121.895817,    0.138973,    0.001300,    0.001400,    0.000000
2017-08-03 24:00:00,669644.630089,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -135.854135,    1.309237,    0.000000,    0.000000,   17.967206,68183.163018,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   24.951856,    6.137297,   24.951856,  122.894415,  -56.168742,    2.358806,  -47.451170,  520.338373,    0.000000,    0.045164,    0.993189,    0.797575,   80.814221,    0.138973,    0.001300,    0.001400,    0.000000
2017-08-04 24:00:00,669486.764011,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -161.474730,    0.000000,    0.000000,    0.000000,   17.964837,68168.434114,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   24.855591,    6.142997,   24.855591,  137.768322,  -66.778261,   -0.736466,  -47.343168,  523.371940,    0.000000,    0.075692,    1.568423,    1.002275,   33.490187,    0.138759,    0.001300,    0.001400,    0.000000
2017-08-05 24:00:00,669214.137084,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -278.777661,    0.000000,    0.000000,    0.000000,   17.960747,68142.998024,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   24.622915,    6.147599,   24.622915,  140.370253, -115.353977,   -9.017800,  -46.061030,  536.082914,    0.000000,    0.062035,    1.316477,    0.918252,   46.471756,    0.138644,    0.001300,    0.001400,    0.000000
2017-08-06 24:00:00,668990.255514,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -228.854441,    0.000000,    0.000000,    0.000000,   17.957388,68122.109875,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   24.298119,    6.149980,   24.298119,  136.814884,  -94.755202,  -15.141833,  -88.539089,  493.295578,    0.000000,    0.038031,    0.851287,    0.738403,  104.687576,    0.138554,    0.001300,    0.001400,    0.000000
2017-08-07 24:00:00,668873.685430,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -119.131203,    0.000000,    0.000000,    0.000000,   17.955639,68111.233887,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   24.145279,    6.151054,   24.145279,   90.715334,  -49.344284,  -19.642999,  -47.558725,  189.136227,    0.000000,    0.022801,    0.533937,    0.584790,  246.901358,    0.138507,    0.001300,    0.001400,    0.000000
2017-08-08 24:00:00,668749.855406,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -126.529841,    0.000000,    0.000000,    0.000000,   17.953781,68099.680547,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   23.918171,    6.152297,   23.918171,  111.717247,  -52.439105,   -5.070555,  -95.593585,  641.142184,    0.000000,    0.022941,    0.536952,    0.586439,  239.702931,    0.138457,    0.001300,    0.001400,    0.000000
2017-08-09 24:00:00,668663.246031,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -88.484835,    0.000000,    0.000000,    0.000000,   17.952482,68091.599893,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   24.140723,    6.153719,   24.140723,  167.314933,  -36.673847,    1.700500,  -77.864857,  603.840078,    0.000000,    0.017503,    0.417399,    0.517048,  380.448114,    0.138425,    0.001300,    0.001400,    0.000000
2017-08-10 24:00:00,668524.996675,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -141.221490,    0.000000,    0.000000,    0.000000,   17.950408,68078.701229,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   24.161859,    6.156690,   24.161859,  161.947201,  -58.533033,    0.820784,  -71.904553,  596.378052,    0.000000,    0.043803,    0.966312,    0.786709,   80.657840,    0.138371,    0.001300,    0.001400,    0.000000
2017-08-11 24:00:00,668313.956014,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -215.526545,    0.000000,    0.000000,    0.000000,   17.947241,68059.011137,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   23.910046,    6.160991,   23.910046,  120.680706,  -89.360005,  -17.437702,  -43.227902,  297.162449,    0.000000,    0.062233,    1.320081,    0.919508,   43.639318,    0.138281,    0.001300,    0.001400,    0.000000
2017-08-12 24:00:00,668200.152217,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -117.503249,    1.306632,    0.000000,    0.000000,   17.945534,68048.393243,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   23.856272,    6.166280,   23.856272,  107.373913,  -48.740536,   11.602754,  -47.127676,  490.778521,    0.000000,    0.072441,    1.508970,    0.983096,   33.727670,    0.145047,    0.001300,    0.001400,    0.000000
2017-08-13 24:00:00,668053.480995,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -149.728507,    0.000000,    0.000000,    0.000000,   17.943333,68034.708819,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   23.747555,    6.168765,   23.747555,  144.505284,  -62.125703,   -0.659693,  -89.179619,  567.179243,    0.000000,    0.037275,    0.835971,    0.731730,  104.624910,    0.144987,    0.001300,    0.001400,    0.000000
2017-08-14 24:00:00,667904.524355,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -152.030752,    0.000000,    0.000000,    0.000000,   17.941099,68020.811166,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   23.747558,    6.172410,   23.747558,  149.864489,  -63.095160,    3.050580,  -67.929584,  526.849035,    0.000000,    0.049789,    1.083241,    0.832948,   63.886613,    0.144927,    0.001300,    0.001400,    0.000000
2017-08-15 24:00:00,667808.729337,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -97.755441,    0.000000,    0.000000,    0.000000,   17.939661,68011.873491,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   23.907733,    6.175725,   23.907733,  141.175772,  -40.572095,    4.561259,  -57.809132,  499.675224,    0.000000,    0.047022,    1.029445,    0.812002,   70.991643,    0.144890,    0.001300,    0.001400,    0.000000
2017-08-16 24:00:00,667659.362166,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -152.398541,    0.000000,    0.000000,    0.000000,   17.937420,67997.937535,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   23.910069,    6.178346,   23.910069,  128.965663,  -63.257314,    1.112754,  -44.884334,  434.732016,    0.000000,    0.040242,    0.895552,    0.757358,   93.064408,    0.144833,    0.001300,    0.001400,    0.000000
2017-08-17 24:00:00,667520.770546,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -141.376326,    0.000000,    0.000000,    0.000000,   17.935341,67985.006938,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   23.842889,    6.181210,   23.842889,  125.963277,  -58.697119,    0.706258,  -63.061203,  473.370660,    0.000000,    0.043190,    0.954134,    0.781736,   82.311377,    0.144774,    0.001300,    0.001400,    0.000000
2017-08-18 24:00:00,681299.357888,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -53.309965,14179.385287,    0.000000,    0.000000,   18.141261,69269.598924,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   24.118648,    6.184937,   24.118648,   95.832436,  -21.717447,    6.167931,  -20.075684,  226.119160,    0.000000,    0.055782,    1.199546,    0.876524,   55.430317,    0.144774,    0.001300,    0.001400,    0.000000
2017-08-19 24:00:00,671651.420855,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 9468.907888, -183.666797,    0.000000,    0.000000,    0.000000,   17.997314,68370.396582,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   23.840097,    6.188853,   23.840097,   94.614004,  -75.819974,    9.723809,  -65.980886,  448.683646,    0.000000,    0.058637,    1.252793,    0.895767,   49.051729,    0.146435,    0.001300,    0.001400,    0.000000
2017-08-20 24:00:00,671474.262804,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -181.703059,    0.000000,    0.000000,    0.000000,   17.994656,68353.867737,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   23.648933,    6.191726,   23.648933,  125.976417,  -75.042670,   -0.254629,  -83.154209,  449.050177,    0.000000,    0.046054,    1.010788,    0.804610,   73.013206,    0.146364,    0.001300,    0.001400,    0.000000
2017-08-21 24:00:00,671369.658734,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -107.266848,    0.000000,    0.000000,    0.000000,   17.993087,68344.108178,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   23.763980,    6.195246,   23.763980,  113.866438,  -44.308386,   11.550055,  -37.372828,  360.049642,    0.000000,    0.054672,    1.177442,    0.868411,   54.971383,    0.146323,    0.001300,    0.001400,    0.000000
2017-08-22 24:00:00,671362.235007,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -7.612101,    0.000000,    0.000000,    0.000000,   17.992975,68343.415545,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   24.188792,    6.206564,   24.188792,  105.689205,   -3.143267,   63.890304,  -31.503665,  386.899198,    0.000000,    0.127742,    2.475303,    1.259127,   13.243505,    0.146318,    0.001300,    0.001400,    0.000000
2017-08-23 24:00:00,671117.963679,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -250.428257,    0.000000,    0.000000,    0.000000,   17.989310,68320.625031,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   23.757780,    6.209739,   23.757780,  112.177659, -103.447982,   -8.520184,  -94.808524,  402.702864,    0.000000,    0.048682,    1.062048,    0.824760,   67.179310,    0.146220,    0.001300,    0.001400,    0.000000
2017-08-24 24:00:00,670904.613516,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -218.659189,    0.000000,    0.000000,    0.000000,   17.986110,68300.719463,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   23.275940,    6.211811,   23.275940,  104.535040,  -90.398210,  -14.370169,  -83.791465,  331.001701,    0.000000,    0.035044,    0.790846,    0.711707,  114.154761,    0.142799,    0.001300,    0.001400,    0.000000
2017-08-25 24:00:00,670659.921484,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -250.702752,    0.000000,    0.000000,    0.000000,   17.982438,68277.889698,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   22.742799,    6.214330,   22.742799,   99.795164, -103.745105,  -20.158984, -103.507030,  365.555436,    0.000000,    0.040068,    0.892278,    0.755972,   86.208102,    0.142706,    0.001300,    0.001400,    0.000000
2017-08-26 24:00:00,670502.113521,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -161.639569,    0.000000,    0.000000,    0.000000,   17.980071,68263.166216,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   22.477137,    6.215538,   22.477137,   98.816624,  -66.934517,   -8.403339,  -81.511421,  322.189883,    0.000000,    0.023346,    0.545757,    0.591228,  210.722280,    0.142646,    0.001300,    0.001400,    0.000000
2017-08-27 24:00:00,670365.920351,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -139.471854,    0.000000,    0.000000,    0.000000,   17.978027,68250.459394,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   22.112883,    6.216731,   22.112883,   93.588433,  -57.785863,   -7.550596,  -82.234484,  326.075075,    0.000000,    0.023361,    0.546079,    0.591402,  204.518484,    0.149927,    0.001300,    0.001400,    0.000000
2017-08-28 24:00:00,670105.719162,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -266.393968,    0.000000,    0.000000,    0.000000,   17.974124,68226.182625,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   21.547438,    6.221017,   21.547438,   95.292276, -110.475020,  -19.512080, -103.477337,  331.233084,    0.000000,    0.056164,    1.205757,    0.878791,   43.131477,    0.149822,    0.001300,    0.001400,    0.000000
2017-08-29 24:00:00,669944.562113,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -164.944588,    0.000000,    0.000000,    0.000000,   17.971706,68211.146674,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   21.111303,    6.223633,   21.111303,   74.609235,  -68.452871,  -19.834697,  -61.065298,  182.903134,    0.000000,    0.043713,    0.964649,    0.786032,   64.012397,    0.144677,    0.001300,    0.001400,    0.000000
2017-08-30 24:00:00,669784.005737,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -164.293643,    0.000000,    0.000000,    0.000000,   17.969297,68196.166765,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,   20.701917,    6.225601,   20.701917,   69.190701,  -68.238491,   -6.713941, -100.545687,  289.449618,    0.000000,    0.034581,    0.781329,    0.707412,   91.202055,    0.144618,    0.001300,    0.001400,    0.000000
2017-08-31 24:00:00,669537.984989,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -251.677974,    0.000000,    0.000000,    0.000000,   17.965606,68173.213031,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,   20.081133,    6.231451,   20.081133,   81.884176, -104.626880,  -13.571224,  -93.541221,  268.746050,    0.000000,    0.067371,    1.415844,    0.952277,   27.304466,    0.142364,    0.001300,    0.001400,    0.000000
2017-09-01 24:00:00,669226.435832,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -318.592221,    0.000000,    0.000000,    0.000000,   17.960931,68144.145497,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,   19.170386,    6.236598,   19.170386,   81.298817, -132.618759,  -44.744094, -128.251426,  282.814987,    0.000000,    0.058030,    1.241072,    0.891567,   31.690254,    0.149569,    0.001300,    0.001400,    0.000000
2017-09-02 24:00:00,670003.580893,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -108.291051,  903.233274,    0.000000,    0.000000,   17.972591,68216.653126,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,   18.996224,    6.238663,   18.996224,   68.840016,  -45.057515,   -8.904702,  -57.499997,  183.871591,    0.000000,    0.032713,    0.743033,    0.689858,   82.647095,    0.149844,    0.001300,    0.001400,    0.000000
2017-09-03 24:00:00,669872.008384,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -134.648547,    0.000000,    0.000000,    0.000000,   17.970617,68204.377411,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,   18.619402,    6.243035,   18.619402,   36.416423,  -56.051265,  -24.657090,  -35.774122,   62.535668,    0.000000,    0.051305,    1.112707,    0.844201,   36.533083,    0.146926,    0.001300,    0.001400,    0.000000
2017-09-04 24:00:00,669816.003971,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -57.306267,    0.000000,    0.000000,    0.000000,   17.969777,68199.152200,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,   18.455171,    6.257579,   18.455171,   41.776827,  -23.866214,   38.832120,  -65.149411,  215.949171,    0.000000,    0.098191,    1.969188,    1.123050,   11.713066,    0.152378,    0.001300,    0.001400,    0.000000
2017-09-05 24:00:00,670659.344699,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  863.387250,    0.000000,    0.000000,   17.982430,68277.835884,    0.000000,    0.000000,    0.000000,    0.000000,    0.071112,   18.766672,    6.262681,   18.766672,   51.686941,    0.000000,   30.172008,  -16.428742,  130.335327,    0.000000,    0.048271,    1.054019,    0.821636,   40.432543,    0.152450,    0.001300,    0.001400,    0.000000
2017-09-06 24:00:00,670744.072455,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -6.282822,   93.081498,    0.000000,    0.000000,   17.983701,68285.740983,    0.000000,    0.000000,    0.000000,    0.000000,    0.071422,   18.707862,    6.262995,   18.707862,   33.613922,   -2.612558,    0.205975,  -27.800322,   93.606716,    0.000000,    0.008459,    0.208367,    0.365317,  759.882127,    0.152450,    0.001300,    0.001400,    0.000000
2017-09-07 24:00:00,670478.213037,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -272.326583,    0.000000,    0.000000,    0.000000,   17.979712,68260.936301,    0.000000,    0.000000,    0.000000,    0.000000,    0.071734,   18.059871,    6.275199,   18.059871,   30.732792, -113.327798,  -13.740126,  -57.233582,  109.733885,    0.000000,    0.079258,    1.633171,    1.022754,   16.015757,    0.151867,    0.001300,    0.001400,    0.000000
2017-09-08 24:00:00,670541.101493,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -184.617060,  249.025772,    0.000000,    0.000000,   17.980656,68266.803794,    0.000000,    0.000000,    0.000000,    0.000000,    0.072049,   17.635000,    6.281007,   17.635000,   33.471437,  -76.867659,  -15.614757,  -73.241959,  111.045139,    0.000000,    0.047954,    1.047832,    0.819221,   35.572024,    0.151888,    0.001300,    0.001400,    0.000000
2017-09-09 24:00:00,670364.714045,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -180.638632,    0.000000,    0.000000,    0.000000,   17.978009,68250.346846,    0.000000,    0.000000,    0.000000,    0.000000,    0.072366,   17.080992,    6.291747,   17.080992,   37.098741,  -75.273762,  -10.908769,  -98.379531,  132.415652,    0.000000,    0.062786,    1.330645,    0.923180,   20.462412,    0.159890,    0.001300,    0.001400,    0.000000
2017-09-10 24:00:00,670226.463807,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -141.551663,    0.000000,    0.000000,    0.000000,   17.975935,68237.448100,    0.000000,    0.000000,    0.000000,    0.000000,    0.072686,   16.597386,    6.297797,   16.597386,   37.999372,  -59.029818,   -6.266218, -100.764559,  116.348397,    0.000000,    0.043825,    0.966873,    0.786937,   34.799285,    0.155364,    0.001300,    0.001400,    0.000000
2017-09-11 24:00:00,670178.155514,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -49.455463,    0.000000,    0.000000,    0.000000,   17.975210,68232.940936,    0.000000,    0.000000,    0.000000,    0.000000,    0.073007,   16.404881,    6.299861,   16.404881,   33.112027,  -20.632796,   11.582579,  -86.347252,   99.586978,    0.000000,    0.025261,    0.586858,    0.613087,   86.040558,    0.155349,    0.001300,    0.001400,    0.000000
2017-09-12 24:00:00,670147.985108,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -30.885186,    0.000000,    0.000000,    0.000000,   17.974758,68230.126038,    0.000000,    0.000000,    0.000000,    0.000000,    0.073331,   16.309091,    6.306695,   16.309091,   28.716780,  -12.887922,   32.224292,  -76.568919,   86.912121,    0.000000,    0.045107,    0.992111,    0.797142,   31.425452,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-13 24:00:00,670147.985108,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.974758,68230.126038,    0.000000,    0.000000,    0.000000,    0.000000,    0.073656,   16.487944,    6.314876,   16.487944,   21.359766,    0.000000,   41.200441,  -12.627597,   51.526592,    0.000000,    0.049192,    1.071857,    0.828560,   27.623058,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-14 24:00:00,675746.019804,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 5733.916655,    0.000000,    0.000000,   18.058489,68752.118337,    0.000000,    0.000000,    0.000000,    0.000000,    0.073984,   17.070033,    6.320107,   17.070033,   11.926594,    0.000000,   38.499416,   -1.382599,   25.907721,    0.000000,    0.057675,    1.234982,    0.889377,   20.993193,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-15 24:00:00,671830.450000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3915.569804,    0.000000,    0.000000,    0.000000,    0.000000,   18.000000,68387.100000,    0.000000,    0.000000,    0.000000,    0.000000,    0.074313,   17.173833,    6.320275,   17.173833,    7.756813,    0.000000,   16.965622,  -11.846536,   23.849867,    0.000000,    0.019417,    0.460010,    0.542799,  133.864584,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-16 24:00:00,671830.450000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   18.000000,68387.100000,    0.000000,    0.000000,    0.000000,    0.000000,    0.074644,   17.082856,    6.320325,   17.082856,    5.896452,    0.000000,    9.309943,  -21.820785,   13.911305,    0.000000,    0.007141,    0.176689,    0.336403,  697.835920,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-17 24:00:00,671830.450000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   18.000000,68387.100000,    0.000000,    0.000000,    0.000000,    0.000000,    0.074976,   16.946718,    6.320794,   16.946718,    2.257983,    0.000000,   32.924296,  -37.626924,    0.608830,    0.000000,    0.037827,    0.847343,    0.736691,   44.293021,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-18 24:00:00,671830.450000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   18.000000,68387.100000,    0.000000,    0.000000,    0.000000,    0.000000,    0.075310,   17.044234,    6.321481,   17.044234,    0.092387,    0.000000,   35.573187,  -19.788385,    0.000000,    0.000000,    0.042743,    0.945587,    0.778227,   36.130580,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-19 24:00:00,671830.450000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   18.000000,68387.100000,    0.000000,    0.000000,    0.000000,    0.000000,    0.075646,   17.127377,    6.323697,   17.127377,    0.000000,    0.000000,   43.100749,   -7.073560,    0.000000,    0.000000,    0.072574,    1.511862,    0.984037,   15.065558,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-20 24:00:00,671830.450000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   18.000000,68387.100000,    0.000000,    0.000000,    0.000000,    0.000000,    0.075982,   17.155478,    6.325481,   17.155478,    0.000000,    0.000000,   46.151753,  -31.488544,    0.000000,    0.000000,    0.058421,    1.248731,    0.894314,   22.157477,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-21 24:00:00,671830.450000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   18.000000,68387.100000,    0.000000,    0.000000,    0.000000,    0.000000,    0.076320,   17.138061,    6.328437,   17.138061,    0.000000,    0.000000,   45.042392,  -39.163516,    0.000000,    0.000000,    0.058029,    1.241307,    0.891651,   22.544039,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-22 24:00:00,671805.746188,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -25.346308,    0.000000,    0.000000,    0.000000,   17.999629,68384.795135,    0.000000,    0.000000,    0.000000,    0.000000,    0.076659,   17.090134,    6.334230,   17.090134,    0.000000,  -10.543895,   31.448329,  -14.044596,    0.000000,    0.000000,    0.067823,    1.424479,    0.955176,   17.334385,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-23 24:00:00,671802.811375,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -3.011083,    0.000000,    0.000000,    0.000000,   17.999585,68384.521316,    0.000000,    0.000000,    0.000000,    0.000000,    0.076999,   16.955680,    6.336421,   16.955680,    0.000000,   -1.252697,   32.051890,  -53.805194,    0.000000,    0.000000,    0.037010,    0.830832,    0.729478,   48.478494,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-24 24:00:00,671802.811375,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.999585,68384.521316,    0.000000,    0.000000,    0.000000,    0.000000,    0.077340,   16.931975,    6.336478,   16.931975,    0.000000,    0.000000,   12.338559,  -18.273970,    0.000000,    0.000000,    0.006588,    0.163317,    0.323424,  850.588218,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-25 24:00:00,671802.811375,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.999585,68384.521316,    0.000000,    0.000000,    0.000000,    0.000000,    0.077681,   17.152821,    6.337577,   17.152821,    0.000000,    0.000000,   37.569867,  -18.816922,    0.000000,    0.000000,    0.029058,    0.667200,    0.653708,   71.597758,    0.155339,    0.001300,    0.001400,    0.000000
2017-09-26 24:00:00,671802.811375,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.999585,68384.521316,    0.000000,    0.000000,    0.000000,    0.000000,    0.078024,   17.284454,    6.338915,   17.284454,    0.000000,    0.000000,   47.956532,  -24.513817,    0.000000,    0.000000,    0.045302,    0.996057,    0.798726,   33.930919,    0.155339,    0.001300,    0.001400,    0.000000
